tweet_id,created_at,tweet,category,sentiment,combined
1467861095998058501,2021-12-06 14:18:51+00:00,Saw Dune! It was great. Really glad they didn't try to squeeze the entire book into one movie.
1467863044214644740,2021-12-06 14:26:35+00:00,Honestly the dune movie to me was just cool cinematography sand and Timothy chalamet  It was just there tbh
1467863712430268417,2021-12-06 14:29:15+00:00,"When it comes to movie reviews, NEVER, and I say this sincerely, NEVER TAKE PEOPLE'S OPINIONS SERIOUSLY. Always make sure you watch the movie to judge for yourself, also  if you haven't seen the movie DUNE, please dont bother, it's an absolute bumbling waste of 2 hours ☠☠"
1467863913802907654,2021-12-06 14:30:03+00:00,@LauraBockov Finally!!! I want to see this movie so bad! #JusticeForJohnnyDepp  Hope it's better than Dune.
1467864322386714629,2021-12-06 14:31:40+00:00,@margeblot @slain_valhallan @Luiz_Fernando_J That Forbes movie critics guy is obviously aDune hater. He's bitter that Dune is hailed as the next LOTR and as the savior of the cinema from the pandemic. Just ignore the guy and enjoy our movie's success 🥂
1467865273701224449,2021-12-06 14:35:27+00:00,"@editingemily What movie was it? 😅 I had to watch “Dune” in the morning with sunlight, after a cold shower, and two cups of coffee. Any other time... I was asleep within minutes. Too ASMR."
1467865851273662476,2021-12-06 14:37:45+00:00,"This 3D design is inspired by ""Dune"" I was impressed by the plans and all the 3D art that they created in the movie, very fan https://t.co/GzHjD9P0rJ"
1467870487569055747,2021-12-06 14:56:10+00:00,@jblumenfeld100 @FoundationEra_ Yes big surprise the sci-fi movie made in 2021 has a better presentation than 1984. Water is wet. Lynch’s Dune still is fun. I like SyFy’s version too.
1467873867012222987,2021-12-06 15:09:36+00:00,@PandasAndVidya i didnt know anything about dune before seeing it but knew the books were revered as sci-fi classics. loved the movie all the way through.
1467875148208427018,2021-12-06 15:14:41+00:00,"@nath_n123 @colliderfrosty @bigscreenleaks And it still didn't do anything. Eternals is having greater drops than Dune did. And that was a non franchise, day and date movie"
1467875430921351177,2021-12-06 15:15:49+00:00,Still devastated over #Dune ending halfway through. I was promised a “too long movie” and I could’ve kept going.
1467877742981091330,2021-12-06 15:25:00+00:00,@6MgCitrusZyn morbidly interested in the top gun movie &amp; maybe John Wick 4 but that’s it. Waiting for Dune 2 really.
1467879572486385664,2021-12-06 15:32:16+00:00,"@Mercysunrise @DAVID_LYNCH @Kyle_MacLachlan To me every individual scene redone is better in the original adaptation: the box, the harvester rescue, Leto's tooth bite, the space folding (not really in the new movie!) Etc etc.  Despite that I think the new Dune is a superior telling but it will never be as influential."
1467881865629487106,2021-12-06 15:41:23+00:00,"Alright Dune (movie) thread. I really really enjoyed the movie but atm i'm gonna start with critiques.  I found a significant number of scenes in the book missing, such as the banquet where Paul subtly probes the motivations of the Imperial Ecologist and other nobles 1/?"
1467882126192349196,2021-12-06 15:42:25+00:00,"We present the new project and the new channel of cinema and series of premiere exclusive of FPTV.  the first test with the movie Dune, Coming Soon in 2022. (The logo will change is only a sketch) https://t.co/cNMpbyRFW3"
1467883997229469697,2021-12-06 15:49:51+00:00,I saw the Beatles Get Back over the weekend. Watching it felt like watching Dune without reading the books. Enjoyment of the movie may be impacted by how familiar you are with the lore and backstory of the characters involved. https://t.co/30Rn3lqpUK
1467884284916559873,2021-12-06 15:51:00+00:00,"@DIRECTV Subtitles in movie, Dune.. are Germanic.. not English..called Directv to discuss this distraction in rented movie.. Directv, Please call with explanation and solution"
1467885210788196352,2021-12-06 15:54:40+00:00,"Watched Dune on IMAX last night, 80% of that movie was just ships landing"
1467886051045908484,2021-12-06 15:58:01+00:00,@jgk Yeah. Iv seen the Lynch movie but otherwise this was my first experience with Dune. Very exciting stuff and can’t wait for the sequel
1467886180897284097,2021-12-06 15:58:32+00:00,"2/ Dune by Frank Herbert  You've probably seen the movie by now, if not at least heard of it. But as the adage goes: the book is much better. And this couldn't be more true for one of the best science fiction works ever written.  https://t.co/cKDPWwXcFz"
1467903802867019778,2021-12-06 17:08:33+00:00,Finally watching this new Dune movie. It's pretty cool https://t.co/ibUoAt3Int
1467903800501587972,2021-12-06 17:08:33+00:00,My only opinion re: Dune is simple...  Dune (1984) made me want to read Frank Herbert's books.  Dune (2021) made me think it was another Denis Villeneuve sci-fi movie.  Make what you will with that. https://t.co/ISkSunxgHU
1467904841678790659,2021-12-06 17:12:41+00:00,Here are my favorite movie poster designs from films released in 2021. (2/3)  #Dune  #NoTimeToDie  #Cruella  #ShangChiAndTheLegendOfTheTenRings https://t.co/vplWRp9mCw
1467908529310765057,2021-12-06 17:27:20+00:00,"Regarding stuff I really liked about the Dune movie.  I honestly like who they chose to play as Paul, I remember a bunch of twitter people malding over some young teen dude instead of a masculine chad but it honestly fits Paul Atreides characterisation of a boy forced to grow up."
1467908650522062855,2021-12-06 17:27:49+00:00,@EvilShanon @Mercysunrise @DAVID_LYNCH @Kyle_MacLachlan ...what the hell are you talking about? Dune 2021 isn't remotely trying to be a remake of the 1984 movie
1467909194905001998,2021-12-06 17:29:59+00:00,@esp0ntaneo @Mercysunrise @DAVID_LYNCH @Kyle_MacLachlan Dune '84 was forgotten to time. Nothing about that movie was influential
1467909200374222849,2021-12-06 17:30:00+00:00,Francine Maisler is @THR's inaugural Casting Director of the Year! Congrats!!   https://t.co/YeMolwK5AR
1467909866517843972,2021-12-06 17:32:39+00:00,@BassistOld @d_arkin @NBCNews Plus... if I get bored during a movie (IE : Dune) I can pop my phone open and play a game while waiting for the boring stuff to get done with.
1467911198184194054,2021-12-06 17:37:56+00:00,"@BarefootPeace this should be a cover for a new movie, or looks like something from Dune. i love it."
1467911277443878917,2021-12-06 17:38:15+00:00,"@bookmyshow Hello Team, I have purchased Dune movie for online streaming,  but it is showing an error ""some thing went wrong"" - I tried to chat and sent an email  but still no resolution- please resolve  this asap."
1467915470305050624,2021-12-06 17:54:55+00:00,"Whether you think it’s a better movie is fine (it’s really not tho, Lynch HATES this movie, no idea why you weirdos are defending it) it is unquestionably NOT a Better DUNE movie. It butchers and misrepresents the entire thesis of the original Dune. https://t.co/yZ6Kq0ZYbF"
1467918624560234512,2021-12-06 18:07:27+00:00,"@M1K4_3L @sheentell @godot333 @georgejcostanza @Mercysunrise @DAVID_LYNCH @Kyle_MacLachlan I mean, if you don't like the movie that's on you. I thought, (along with what seems to be the general consensus) that it was good. I think the place that Villeneuve shines is in world building and grand scope. And those are clearly necessary for tackling something as big as Dune"
1467918975254282241,2021-12-06 18:08:50+00:00,@spectorsmoon i hate dune so much it’s the worst movie i’ve ever seen
1467920667588784132,2021-12-06 18:15:34+00:00,I rated Dune (2021) - IMDb - 7/10 https://t.co/APOVhnxHn8  Stunning cinemaphotography and soundtrack. Denis Villeneuve does a great job bringing this complex story to life. It is only half a movie and ends abruptly with the story just getting started.
1467922707148857351,2021-12-06 18:23:40+00:00,"@thotchev Fair.  It sounded like Lynch was overwhelmed with the idea of trying to film armies engaged in martial-arts combat, and terrified of Dune being pigeon-holed as a kung-fu movie in a desert.  Maybe it just wasn't possible to do it justice with the budget and resources of the day."
1467922856633905159,2021-12-06 18:24:16+00:00,"@alissamarie I’ve been 2x to see Dune. I enjoyed the experience; if any movie is best seen in theaters, it’s Dune. Watching it on TV just wasn’t the same. Theater was nice, plenty of space, no annoying patrons. We have a mask mandate but wearing a mask just made me feel a bit like a Fremen."
1467923148549017602,2021-12-06 18:25:25+00:00,"any dune mutuals/followers, idk how many of u there are but im curious to know what everyone is excited to see in part 2 or if theres a messiah movie ? ??"
1467923530150993934,2021-12-06 18:26:56+00:00,@ramit Dune by Frank Herbert. Saw the movie recently and decided to dive into the books too. Finished the first 3 of the series and it has rekindled my love for fiction/sci-fi.
1467926299784224779,2021-12-06 18:37:57+00:00,"Netflix customises the poster it displays for each film or TV show to best attract your specific attention. This is the poster they chose for the 1984 Dune movie, this is the image they thought would peak my interest in this epic science fiction fantasy: https://t.co/Aay7DAOggH"
1467929704082509825,2021-12-06 18:51:28+00:00,Watched DUNE. The movie doesn’t live up to the hype. Average. Quite Place 1 &amp; 2 are far far better.
1467935458781016068,2021-12-06 19:14:20+00:00,"@CasatoMatteo @Luiz_Fernando_J Even then when the movie was free in @hbomax and with the brand name of marvel what #Dune has done is phenomenal. It will outgross so many first movie biggies in franchises including Batman Begins, Into the spider verse, captain America etc. that released Pre pandemic. Amazing"
1467935696270897157,2021-12-06 19:15:17+00:00,"thinking about when @suitwetter made a 3 hour round trip to go see dune while i stayed home and watched a cutscene movie of mgsv.  and when they got home we were both like ""wow you would have HATED what i've been up to.  i loved it though"""
1467936471411789840,2021-12-06 19:18:22+00:00,@Gemmy____ For some reason our movie theater did not have any showings of Dune 🤷‍♂️
1467937309307793410,2021-12-06 19:21:42+00:00,"Even David Lynch has completely distanced himself from this one, he doesn't even consider it his movie. The 1984 has some redeeming qualities but I don't know how anyone can say with a straight face that's it a good movie let alone a good Dune adaptation. https://t.co/xhKgNfQdGi"
1467937886079262724,2021-12-06 19:23:59+00:00,@LowlandSeer Artistic expressions from the movie 'Dune'
1467938806045237251,2021-12-06 19:27:39+00:00,Is there a movie that in your opinion is SO bad you actually have to watch it all? Mine would be the 1984 version of Dune. https://t.co/w3k81ml7ql
1467939526597390340,2021-12-06 19:30:30+00:00,"Real talk though, I've been hyper obsessed with Dune since the new movie dropped"
1467939916185227274,2021-12-06 19:32:03+00:00,"@neontaster This is why I was fine with the ending of Dune Part 1 and didn't understand the people complaining about it being 1/2 a movie. It had a complete arc in terms of character development of the protagonist, just not in actually seeing the bad guys defeated"
1467940740185530370,2021-12-06 19:35:20+00:00,@lennyjpg the next Dune movie looks wild
1467944817778995203,2021-12-06 19:51:32+00:00,"@NightfauxArts even the new dune movie has a little dialog written like this, makes me feel insane"
1467948175868657664,2021-12-06 20:04:52+00:00,The movie just made me buy the book. Is it the entire movie or is split across all six? The new Dune is good. The older one is missing some of the lore I would suspect.
1467948280889982992,2021-12-06 20:05:17+00:00,@dunemovie just sat watching the movie with my wife. She doesn't like fantasy/sci-fi movies normally but she's really enjoying Dune. A really good movie!!
1467948961495339011,2021-12-06 20:08:00+00:00,"OK, I've finished rewatching (first time in quite a few years) the 1984 #Dune movie and... it's a lot weirder than I remember...."
1467950033693671430,2021-12-06 20:12:15+00:00,i would've cried if they released it this year cos i'm still stuck at home. still upset over dune n the new bond movie 😭
